   32.779298106321967        47159.722046917836     
   32.665566924816567        47080.996008632472     
   32.552599014220753        47002.662598629475     
   32.440386716554073        46924.718563046015     
   32.328922475939066        46847.160685631759     
   32.218198836905287        46769.985787191639     
   32.108208442726955        46693.190725038439     
   31.998944033793578        46616.772392456282     
   31.890398446012732        46540.727718172340     
   31.782564609244197        46465.053665839114     
   31.675435545764884        46389.747233525515     
   31.569004368763693        46314.805453216526     
   31.463264280865737        46240.225390322907     
   31.358208572685186        46166.004143197999     
   31.253830621406124        46092.138842664397     
   31.150123889390819        46018.626651548220     
   31.047081922814733        45945.464764221288     
   30.944698350327663        45872.650406152345     
   30.842966881740534        45800.180833464488     
   30.741881306737149        45728.053332501899     
   30.641435493610409        45656.265219402776     
   30.541623388022487        45584.813839680217     
   30.442439011788348        45513.696567810468     
   30.343876461682182        45442.910806827284     
   30.245929908266188        45372.453987924688     
   30.148593594741275        45302.323570064698     
   30.051861835819167        45232.517039593433     
   29.955729016615447        45163.031909862344     
   29.860189591563135        45093.865720856556     
   29.765238083346254        45025.016038829403     
   29.670869081853127        44956.480455942437     
   29.577077243148779        44888.256589912693     
   29.483857288466179        44820.342083664123     
   29.391204003215897        44752.734604986668     
   29.299112236013720        44685.431846199230     
   29.207576897725946        44618.431523819563     
   29.116592960531886        44551.731378238750     
   29.026155457003259        44485.329173401245     
   28.936259479200189        44419.222696490498     
   28.846900177783311        44353.409757618814     
   28.758072761141769        44287.888189523568     
   28.669772494536737        44222.655847266680     
   28.581994699260150        44157.710607940804     
   28.494734751808306        44093.050370378311     
   28.407988083070066        44028.673054866813     
   28.321750177529328        43964.576602867521     
   28.236016572481496        43900.758976739606     
   28.150782857263675        43837.218159467695     
   28.066044672498240        43773.952154394603     
   27.981797709349621        43710.958984957739     
   27.898037708793929        43648.236694429885     
   27.814760460901244        43585.783345664131     
   27.731961804130250        43523.597020842448     
   27.649637624635016        43461.675821228848     
   27.567783855583638        43400.017866925409     
   27.486396476488569        43338.621296633377     
   27.405471512548324        43277.484267416497     
   27.325005034000370        43216.604954469563     
   27.244993155485034        43155.981550888901     
   27.165432035420096        43095.612267448116     
   27.086317875385983        43035.495332375431     
   27.007646919521243        42975.628991136378     
   26.929415453928179        42916.011506217757     
   26.851619806088433        42856.641156916972     
   26.774256344288258        42797.516239132514     
   26.697321477053400        42738.635065159557     
   26.620811652593300        42679.995963486770     
   26.544723358254515        42621.597278598012     
   26.469053119983119        42563.437370775151     
   26.393797501795980        42505.514615905762     
   26.318953105260658        42447.827405291697     
   26.244516568983840        42390.374145462483     
   26.170484568108112        42333.153257989550     
   26.096853813816885        42276.163179305149     
   26.023621052847400        42219.402360521963     
   25.950783067011550        42162.869267257360     
   25.878336672724473        42106.562379458272     
   25.806278720540714        42050.480191230534     
   25.734606094697828        41994.621210668869     
   25.663315712667277        41938.983959691148     
   25.592404524712510        41883.566973873298     
   25.521869513454071        41828.368802288314     
   25.451707693441595        41773.388007345937     
   25.381916110732597        41718.623164636258     
   25.312491842477908        41664.072862773981     
   25.243431996513632        41609.735703246421     
   25.174733710959522        41555.610300262379     
   25.106394153823629        41501.695280604152     
   25.038410522613169        41447.989283481016     
   24.970780043951397        41394.490960385112     
   24.903499973200482        41341.198974949279     
   24.836567594090212        41288.112002806782     
   24.769980218352437        41235.228731453346     
   24.703735185361158        41182.547860110550     
   24.637829861778151        41130.068099591976     
   24.572261641204019        41077.788172170105     
   24.507027943834597        41025.706811446442     
   24.442126216122606        40973.822762221898     
   24.377553930444449        40922.134780370587     
   24.313308584772063        40870.641632713763     
   24.249387702349761        40819.342096897039     
   24.185788831375945        40768.234961267874     
   24.122509544689620        40717.319024755925     
   24.059547439461625        40666.593096754208     
   23.996900136890478        40616.055997002302     
   23.934565281902813        40565.706555471130     
   23.872540542858239        40515.543612248919     
   23.810823611258627        40465.566017429483     
   23.749412201461695        40415.772631000902     
   23.688304050398859        40366.162322737058     
   23.627496917297211        40316.733972089147     
   23.566988583405653        40267.486468080111     
   23.506776851725022        40218.418709199213     
   23.446859546742147        40169.529603298943     
   23.387234514167886        40120.818067492815     
   23.327899620678892        40072.283028054560     
   23.268852753663197        40023.923420319035     
   23.210091820969463        39975.738188583622     
   23.151614750659899        39927.726286012192     
   23.093419490766703        39879.886674538793     
   23.035504009052072        39832.218324774112     
   22.977866292771612        39784.720215911955     
   22.920504348441185        39737.391335637709     
   22.863416201607077        39690.230680037763     
   22.806599896619442        39643.237253509797     
   22.750053496408988        39596.410068675032     
   22.693775082266846        39549.748146290432     
   22.637762753627520        39503.250515163461     
   22.582014627854971        39456.916212066528     
   22.526528840031656        39410.744281653628     
   22.471303542750590        39364.733776377514     
   22.416336905910310        39318.883756407835     
   22.361627116512690        39273.193289550982     
   22.307172378463637        39227.661451169828     
   22.252970912376512        39182.287324105913     
   22.199020955378323        39137.069998601168     
   22.145320760918604        39092.008572221763     
   22.091868598580930        39047.102149782368     
   22.038662753897039        39002.349843271244     
   21.985701528163538        38957.750771776977     
   21.932983238261112        38913.304061415038     
   21.880506216476224        38869.008845256474     
   21.828268810325238        38824.864263256488     
   21.776269382380985        38780.869462184426     
   21.724506310101656        38737.023595554725     
   21.672977985662040        38693.325823558051     
   21.621682815787047        38649.775312994308     
   21.570619221587499        38606.371237205429     
   21.519785638398126        38563.112776009788     
   21.469180515617740        38519.999115637067     
   21.418802316551592        38477.029448663685     
   21.368649518255793        38434.202973949861     
   21.318720611383878        38391.518896576199     
   21.269014100035367        38348.976427782276     
   21.219528501606387        38306.574784905213     
   21.170262346642236        38264.313191319030     
   21.121214178691964        38222.190876375360     
   21.072382554164832        38180.207075343875     
   21.023766042188672        38138.361029354441     
   20.975363224470140        38096.651985339289     
   20.927172695156791        38055.079195976024     
   20.879193060700963        38013.641919631737     
   20.831422939725453        37972.339420306896     
   20.783860962890934        37931.170967580976     
   20.736505772765124        37890.135836557944     
   20.689356023693637        37849.233307812530     
   20.642410381672534        37808.462667337677     
   20.595667524222478        37767.823206491666     
   20.549126140264590        37727.314221946792     
   20.502784929997837        37686.935015638119     
   20.456642604778036        37646.684894712751     
   20.410697886998406        37606.563171480360     
   20.364949509971655        37566.569163363318     
   20.319396217813555        37526.702192848243     
   20.274036765328031        37486.961587437843     
   20.228869917893700        37447.346679602902     
   20.183894451351843        37407.856806735683     
   20.139109151895827        37368.491311102960     
   20.094512815961885        37329.249539800177     
   20.050104250121322        37290.130844706124     
   20.005882270974030        37251.134582437560     
   19.961845705043395        37212.260114305216     
   19.917993388672485        37173.506806269630     
   19.874324167921550        37134.874028897611     
   19.830836898466799        37096.361157319669     
   19.787530445500455        37057.967571187117     
   19.744403683632033        37019.692654630366     
   19.701455496790867        36981.535796217526     
   19.658684778129818        36943.496388912958     
   19.616090429930196        36905.573830037210     
   19.573671363507845        36867.767521226640     
   19.531426499120396        36830.076868393655     
   19.489354765875639        36792.501281687881     
   19.447455101641051        36755.040175456954     
   19.405726452954383        36717.692968208445     
   19.364167774935403        36680.459082571993     
   19.322778031198670        36643.337945261475     
   19.281556193767361        36606.328987038352     
   19.240501242988199        36569.431642674768     
   19.199612167447363        36532.645350917184     
   19.158887963887423        36495.969554450887     
   19.118327637125297        36459.403699864139     
   19.077930199971185        36422.947237613247     
   19.037694673148465        36386.599621988069     
   18.997620085214578        36350.360311077282     
   18.957705472482836        36314.228766734785     
   18.917949878945173        36278.204454546103     
   18.878352356195826        36242.286843794915     
   18.838911963355919        36206.475407430567     
   18.799627766998917        36170.769622035383     
   18.760498841077023        36135.168967792437     
   18.721524266848384        36099.672928454100     
   18.682703132805194        36064.280991310239     
   18.644034534602625        36028.992647157225     
   18.605517574988628        35993.807390267371     
   18.567151363734499        35958.724718358098     
   18.528935017566319        35923.744132562089     
   18.490867660097159        35888.865137397530     
   18.452948421760087        35854.087240738307     
   18.415176439741959        35819.409953785194     
   18.377550857917978        35784.832791036875     
   18.340070826787009        35750.355270261192     
   18.302735503407632        35715.976912467209     
   18.265544051334977        35681.697241877118     
   18.228495640558236        35647.515785898417     
   18.191589447438915        35613.432075096862     
   18.154824654649818        35579.445643169158     
   18.118200451114689        35545.556026916107     
   18.081716031948574        35511.762766216401     
   18.045370598398868        35478.065404000023     
   18.009163357787006        35444.463486222405     
   17.973093523450853        35410.956561838910     
   17.937160314687713        35377.544182779078     
   17.901362956698016        35344.225903921622     
   17.865700680529635        35311.001283069658     
   17.830172723022802        35277.869880925711     
   17.794778326755694        35244.831261067557     
   17.759516739990595        35211.884989924125     
   17.724387216620677        35179.030636751311     
   17.689389016117378        35146.267773608568     
   17.654521403478366        35113.595975335491     
   17.619783649176082        35081.014819528398     
   17.585175029106864        35048.523886517629     
   17.550694824540635        35016.122759344835     
   17.516342322071143        34983.811023740243     
   17.482116813566758        34951.588268100670     
   17.448017596121833        34919.454083467470     
   17.414043972008546        34887.408063504496     
   17.380195248629342        34855.449804476782     
   17.346470738469865        34823.578905229122     
   17.312869759052386        34791.794967164686     
   17.279391632889801        34760.097594224368     
   17.246035687440060        34728.486392865976     
   17.212801255061152        34696.960972043504     
   17.179687672966566        34665.520943187083     
   17.146694283181208        34634.165920182757     
   17.113820432497835        34602.895519352416     
   17.081065472433956        34571.709359434288     
   17.048428759189168        34540.607061563365     
   17.015909653602989        34509.588249251887     
   16.983507521113140        34478.652548370381     
   16.951221731714249        34447.799587128728     
   16.919051659917034        34417.028996057161     
   16.886996684707910        34386.340407987889     
   16.855056189509021        34355.733458036695     
   16.823229562138710        34325.207783584490     
   16.791516194772406        34294.763024259446     
   16.759915483903935        34264.398821919203     
   16.728426830307228        34234.114820632880     
   16.697049638998454        34203.910666663738     
   16.665783319198532        34173.786008451905     
   16.634627284296073        34143.740496596940     
   16.603580951810674        34113.773783840930     
   16.572643743356622        34083.885525051744     
   16.541815084606991        34054.075377206129     
   16.511094405258078        34024.342999373192     
   16.480481138994261        33994.688052698220     
   16.449974723453177        33965.110200386240     
   16.419574600191300        33935.609107685967     
   16.389280214649862        33906.184441874007     
   16.359091016121123        33876.835872239040     
   16.329006457715021        33847.563070066055     
   16.299025996326122        33818.365708621110     
   16.269149092600962        33789.243463135914     
   16.239375210905685        33760.196010792541     
   16.209703819294042        33731.223030708512     
   16.180134389475707        33702.324203921984     
   16.150666396784931        33673.499213376723     
   16.121299320149500        33644.747743907734     
   16.092032642060023        33616.069482226732     
   16.062865848539545        33587.464116907686     
   16.033798429113439        33558.931338372669     
   16.004829876779649        33530.470838877904     
   15.975959687979181        33502.082312499624     
   15.947187362566961        33473.765455120287     
   15.918512403782920        33445.519964415034     
   15.889934318223428        33417.345539838025     
   15.861452615812979        33389.241882608876     
   15.833066809776184        33361.208695699563     
   15.804776416610043        33333.245683821187     
   15.776580956056488        33305.352553410703     
   15.748479951075204        33277.529012618186     
   15.720472927816726        33249.774771294011     
   15.692559415595806        33222.089540975932     
   15.664738946865054        33194.473034876617     
   15.637011057188818        33166.924967871237     
   15.609375285217340        33139.445056484969     
   15.581831172661186        33112.033018880706     
   15.554378264265893        33084.688574847059     
   15.527016107786899        33057.411445786289     
   15.499744253964707        33030.201354702192     
   15.472562256500289        33003.058026188490     
   15.445469672030754        32975.981186417106     
   15.418466060105228        32948.970563126386     
   15.391550983160997        32922.025885609713     
   15.364724006499859        32895.146884704161     
   15.337984698264744        32868.333292779098     
   15.311332629416519        32841.584843724937     
   15.284767373711045        32814.901272942188     
   15.258288507676468        32788.282317330428     
   15.231895610590698        32761.727715277229     
   15.205588264459134        32735.237206647533     
   15.179366053992606        32708.810532772935     
   15.153228566585504        32682.447436440962     
   15.127175392294156        32656.147661884563     
   15.101206123815381        32629.910954771829     
   15.075320356465269        32603.737062195512     
   15.049517688158161        32577.625732662753     
   15.023797719385833        32551.576716085037     
   14.998160053196862        32525.589763768145     
   14.972604295176227        32499.664628401995     
   14.947130053425063        32473.801064050887     
   14.921736938540644        32447.998826143743     
   14.896424563596524        32422.257671464278     
   14.871192544122904        32396.577358141349     
   14.846040498087145        32370.957645639508     
   14.820968045874507        32345.398294749524     
   14.795974810269037        32319.899067578866     
   14.771060416434658        32294.459727542493     
   14.746224491896424        32269.080039353685     
   14.721466666521970        32243.759769014792     
   14.696786572503106        32218.498683808153     
   14.672183844337622        32193.296552287207     
   14.647658118811231        32168.153144267562     
   14.623209034979702        32143.068230818044     
   14.598836234151152        32118.041584252020     
   14.574539359868499        32093.072978118784     
   14.550318057892094        32068.162187194823     
   14.526171976182496        32043.308987475266     
   14.502100764883426        32018.513156165529     
   14.478104076304858        31993.774471672903     
   14.454181564906291        31969.092713598107     
   14.430332887280148        31944.467662727118     
   14.406557702135359        31919.899101023049     
   14.382855670281080        31895.386811617962     
   14.359226454610544        31870.930578804742     
   14.335669720085104        31846.530188029286     
   14.312185133718378        31822.185425882519     
   14.288772364560570        31797.896080092494     
   14.265431083682921        31773.661939516627     
   14.242160964162302        31749.482794134088     
   14.218961681065956        31725.358435038062     
   14.195832911436369        31701.288654428099     
   14.172774334276289        31677.273245602697     
   14.149785630533867        31653.312002951854     
   14.126866483087952        31629.404721949584     
   14.104016576733500        31605.551199146557     
   14.081235598167133        31581.751232162947     
   14.058523235972812        31558.004619681160     
   14.035879180607642        31534.311161438582     
   14.013303124387829        31510.670658220570     
   13.990794761474721        31487.082911853457     
   13.968353787861014        31463.547725197477     
   13.945979901357058        31440.064902139824     
   13.923672801577291        31416.634247587848     
   13.901432189926799        31393.255567462282     
   13.879257769587994        31369.928668690347     
   13.857149245507408        31346.653359199117     
   13.835106324382600        31323.429447908904     
   13.813128714649203        31300.256744726677     
   13.791216126468047        31277.135060539396     
   13.769368271712432        31254.064207207619     
   13.747584863955499        31231.043997559096     
   13.725865618457703        31208.074245382340     
   13.704210252154422        31185.154765420233     
   13.682618483643633        31162.285373363833     
   13.661090033173762        31139.465885846148     
   13.639624622631565        31116.696120435918     
   13.618221975530178        31093.975895631418     
   13.596881816997225        31071.305030854499     
   13.575603873763070        31048.683346444530     
   13.554387874149137        31026.110663652318     
   13.533233548056359        31003.586804634237     
   13.512140626953705        30981.111592446352     
   13.491108843866829        30958.684851038593     
   13.470137933366795        30936.306405248841     
   13.449227631558918        30913.976080797271     
   13.428377676071694        30891.693704280657     
   13.407587806045823        30869.459103166697     
   13.386857762123334        30847.272105788306     
   13.366187286436796        30825.132541338149     
   13.345576122598629        30803.040239863105     
   13.325024015690497        30780.995032258757     
   13.304530712252806        30758.996750263886     
   13.284095960274286        30737.045226455160     
   13.263719509181652        30715.140294241795     
   13.243401109829367        30693.281787860160     
   13.223140514489488        30671.469542368497     
   13.202937476841598        30649.703393641757     
   13.182791751962821        30627.983178366405     
   13.162703096317928        30606.308734035207     
   13.142671267749520        30584.679898942115     
   13.122696025468301        30563.096512177257     
   13.102777130043430        30541.558413621919     
   13.082914343392948        30520.065443943437     
   13.063107428774304        30498.617444590302     
   13.043356150774937        30477.214257787287     
   13.023660275302960        30455.855726530532     
   13.004019569577906        30434.541694582669     
   12.984433802121551        30413.272006468011     
   12.964902742748835        30392.046507467858     
   12.945426162558837        30370.865043615740     
   12.926003833925826        30349.727461692652     
   12.906635530490407        30328.633609222426     
   12.887321027150714        30307.583334467170     
   12.868060100053697        30286.576486422633     
   12.848852526586475        30265.612914813591     
   12.829698085367749        30244.692470089401     
   12.810596556239314        30223.815003419495     
   12.791547720257606        30202.980366688971     
   12.772551359685348        30182.188412494055     
   12.753607257983253        30161.438994137799     
   12.734715199801789        30140.731965625746     
   12.715874970973029        30120.067181661590     
   12.697086358502551        30099.444497642853     
   12.678349150561413        30078.863769656629     
   12.659663136478189        30058.324854475428     
   12.641028106731081        30037.827609552962     
   12.622443852940084        30017.371893019917     
   12.603910167859215        29996.957563679862     
   12.585426845368817        29976.584481005197     
   12.566993680467908        29956.252505133059     
   12.548610469266613        29935.961496861230     
   12.530277008978636        29915.711317644156     
   12.511993097913813        29895.501829589019     
   12.493758535470706        29875.332895451767     
   12.475573122129274        29855.204378633134     
   12.457436659443598        29835.116143174786     
   12.439348950034651        29815.068053755480     
   12.421309797583147        29795.059975687254     
   12.403319006822441        29775.091774911532     
   12.385376383531472        29755.163317995379     
   12.367481734527789        29735.274472127803     
   12.349634867660596        29715.425105115999     
   12.331835591803896        29695.615085381640     
   12.314083716849662        29675.844281957186     
   12.296379053701065        29656.112564482301     
   12.278721414265755        29636.419803200224     
   12.261110611449212        29616.765868954168     
   12.243546459148133        29597.150633183701     
   12.226028772243870        29577.573967921297     
   12.208557366595938        29558.035745788806     
   12.191132059035553        29538.535839993947     
   12.173752667359235        29519.074124326813     
   12.156419010322459        29499.650473156486     
   12.139130907633351        29480.264761427647     
   12.121888179946438        29460.916864657138     
   12.104690648856449        29441.606658930588     
   12.087538136892160        29422.334020899110     
   12.070430467510285        29403.098827775990     
   12.053367465089424        29383.900957333411     
   12.036348954924057        29364.740287899116     
   12.019374763218572        29345.616698353195     
   12.002444717081357        29326.530068124917     
   11.985558644518925        29307.480277189487     
   11.968716374430088        29288.467206064866     
   11.951917736600189        29269.490735808591     
   11.935162561695352        29250.550748014724     
   11.918450681256802        29231.647124810701     
   11.901781927695223        29212.779748854238     
   11.885156134285145        29193.948503330248     
